"ISO3","Country","Year","Survey","Indicator","Admin","Region_Name","Mean","Median","Lower_CI","Upper_CI","Width_90_CI","Coefficient_of_Variation"
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Bonthe",0.2174,0.2126,0.1421,0.3079,0.1658,0.2406
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Moyamba",0.2096,0.2075,0.1523,0.2724,0.1201,0.1708
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Southern_Pujehun",0.6633,0.6693,0.5337,0.7812,0.2474,0.2269
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Western Area_Western Rural",0.283,0.2814,0.2155,0.3598,0.1443,0.1574
"SLE","Sierra Leone",2013,"SL2013DHS","RH_PCCT_C_DY2",2,"Western Area_Western Urban",0.5181,0.5198,0.4216,0.6122,0.1906,0.1213
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Eastern",0.8457,0.8457,0.8011,0.8818,0.08078,0.1586
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"North Western",0.7218,0.7218,0.6671,0.7706,0.1035,0.1133
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Northern",0.7465,0.7465,0.6924,0.7938,0.1015,0.1218
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Southern",0.8276,0.8276,0.7843,0.8637,0.07944,0.1398
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",1,"Western Area",0.7626,0.7626,0.6903,0.8224,0.1321,0.1695
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Eastern_Kailahun",0.86,0.8608,0.8075,0.9103,0.1028,0.2234
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Eastern_Kenema",0.8365,0.8377,0.7889,0.8804,0.09156,0.1743
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Eastern_Kono",0.8403,0.8424,0.7807,0.8899,0.1091,0.2109
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"North Western_Kambia",0.7257,0.7273,0.6609,0.7853,0.1243,0.1436
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"North Western_Karene",0.7073,0.7147,0.6189,0.7793,0.1604,0.173
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"North Western_Port Loko",0.722,0.7234,0.6635,0.7752,0.1116,0.1228
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Northern_Bombali",0.7768,0.7768,0.7226,0.8275,0.1049,0.144
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Northern_Falaba",0.7739,0.7729,0.721,0.8324,0.1114,0.1526
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Northern_Koinadugu",0.7491,0.7546,0.6685,0.8085,0.14,0.1774
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Northern_Tonkolili",0.7493,0.753,0.6833,0.8013,0.118,0.1424
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Southern_Bo",0.8345,0.8358,0.7875,0.8755,0.08802,0.163
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Southern_Bonthe",0.8476,0.8472,0.798,0.9031,0.1051,0.2097
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Southern_Moyamba",0.8197,0.823,0.7685,0.8611,0.09254,0.1644
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Southern_Pujehun",0.8225,0.8253,0.7647,0.8689,0.1041,0.185
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Western Area_Western Rural",0.7646,0.767,0.7145,0.8104,0.09593,0.1279
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_MSL",2,"Western Area_Western Urban",0.7607,0.7618,0.7011,0.8137,0.1126,0.1452
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",1,"Eastern",0.842,0.842,0.8024,0.8749,0.07258,0.1393
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",1,"North Western",0.7042,0.7042,0.6476,0.7551,0.1075,0.1108
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",1,"Northern",0.7415,0.7415,0.6804,0.7945,0.1141,0.1344
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",1,"Southern",0.8637,0.8637,0.8271,0.8936,0.06641,0.1476
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",1,"Western Area",0.6908,0.6908,0.6103,0.7612,0.1509,0.1492
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Eastern_Kailahun",0.8736,0.8746,0.8324,0.9065,0.07414,0.1795
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Eastern_Kenema",0.8371,0.8411,0.7822,0.8794,0.09716,0.1923
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Eastern_Kono",0.8186,0.8218,0.7581,0.8665,0.1085,0.1854
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"North Western_Kambia",0.6348,0.6383,0.5531,0.7074,0.1544,0.126
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"North Western_Karene",0.69,0.693,0.6034,0.7718,0.1684,0.1726
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"North Western_Port Loko",0.7184,0.7189,0.6485,0.785,0.1365,0.1471
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Northern_Bombali",0.8222,0.8248,0.7438,0.8903,0.1465,0.2512
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Northern_Falaba",0.76,0.7628,0.6622,0.8466,0.1844,0.2375
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Northern_Koinadugu",0.7238,0.7293,0.6109,0.8151,0.2042,0.2271
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Northern_Tonkolili",0.7217,0.7243,0.6452,0.7862,0.141,0.1575
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Southern_Bo",0.8854,0.8874,0.8312,0.9318,0.1006,0.2736
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Southern_Bonthe",0.8367,0.8421,0.763,0.8914,0.1284,0.2588
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Southern_Moyamba",0.8213,0.8241,0.7527,0.8746,0.1219,0.2093
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Southern_Pujehun",0.8642,0.8651,0.8243,0.9012,0.07691,0.177
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Western Area_Western Rural",0.7078,0.7095,0.6229,0.7875,0.1646,0.1743
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_DP3",2,"Western Area_Western Urban",0.6876,0.6881,0.6056,0.7626,0.157,0.153
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",1,"Eastern",0.01552,0.01552,0.006553,0.0363,0.02975,0.5214
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",1,"North Western",0.061,0.061,0.03922,0.09368,0.05446,0.2652
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",1,"Northern",0.02733,0.02733,0.0166,0.04469,0.0281,0.3015
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",1,"Southern",0.02721,0.02721,0.01312,0.0556,0.04248,0.4401
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",1,"Western Area",0.05755,0.05755,0.02865,0.1122,0.08359,0.417
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Eastern_Kailahun",0.01577,0.01379,0.00599,0.03257,0.02658,0.6369
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Eastern_Kenema",0.01628,0.01423,0.006328,0.03423,0.0279,0.6227
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Eastern_Kono",0.01542,0.01351,0.005627,0.03205,0.02642,0.6625
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"North Western_Kambia",0.06752,0.06492,0.04034,0.1023,0.06195,0.2942
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"North Western_Karene",0.06928,0.06533,0.04032,0.1113,0.071,0.3465
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"North Western_Port Loko",0.0647,0.06228,0.03923,0.09555,0.05631,0.2909
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Northern_Bombali",0.0329,0.03145,0.01828,0.05174,0.03346,0.3416
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Northern_Falaba",0.03437,0.03315,0.01869,0.05416,0.03547,0.3431
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Northern_Koinadugu",0.0351,0.03392,0.02085,0.0545,0.03365,0.3026
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Northern_Tonkolili",0.03337,0.03223,0.01947,0.05231,0.03284,0.3069
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Southern_Bo",0.02899,0.02681,0.01347,0.0494,0.03593,0.46
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Southern_Bonthe",0.02827,0.02595,0.01299,0.05,0.03701,0.4473
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Southern_Moyamba",0.03,0.02759,0.01374,0.05093,0.03719,0.4492
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Southern_Pujehun",0.02994,0.0276,0.01474,0.05181,0.03708,0.434
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Western Area_Western Rural",0.04719,0.04475,0.02383,0.07671,0.05288,0.3797
"SLE","Sierra Leone",2013,"SL2013DHS","CH_VACC_C_NON",2,"Western Area_Western Urban",0.05121,0.0479,0.02674,0.08596,0.05922,0.3861
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",1,"Eastern",0.4899,0.4899,0.4596,0.5203,0.06071,0.03771
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",1,"North Western",0.4858,0.4858,0.4377,0.5342,0.09653,0.06059
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",1,"Northern",0.4689,0.4689,0.4271,0.5112,0.08403,0.0546
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",1,"Southern",0.6266,0.6266,0.5966,0.6558,0.05917,0.04823
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",1,"Western Area",0.2655,0.2655,0.2303,0.3039,0.07364,0.08442
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Eastern_Kailahun",0.4988,0.4974,0.4369,0.5654,0.1285,0.07927
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Eastern_Kenema",0.5389,0.539,0.5031,0.5742,0.07108,0.0481
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Eastern_Kono",0.3995,0.3998,0.3606,0.4403,0.07977,0.06157
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"North Western_Kambia",0.4728,0.4728,0.4089,0.5366,0.1278,0.08295
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"North Western_Karene",0.4854,0.4842,0.4012,0.5732,0.172,0.1092
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"North Western_Port Loko",0.4903,0.4913,0.4265,0.554,0.1275,0.07863
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Northern_Bombali",0.503,0.5045,0.4362,0.5645,0.1283,0.08096
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Northern_Falaba",0.6304,0.6321,0.5147,0.7445,0.2298,0.1936
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Northern_Koinadugu",0.6099,0.6101,0.5366,0.6811,0.1445,0.1133
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Northern_Tonkolili",0.373,0.3708,0.3135,0.4335,0.12,0.1003
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Southern_Bo",0.5967,0.5965,0.5645,0.6299,0.06539,0.05139
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Southern_Bonthe",0.5751,0.5757,0.5034,0.6408,0.1374,0.09825
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Southern_Moyamba",0.5965,0.597,0.5452,0.6479,0.1027,0.07489
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Southern_Pujehun",0.7335,0.7362,0.6549,0.8063,0.1514,0.1742
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Western Area_Western Rural",0.3192,0.3157,0.2505,0.4002,0.1497,0.1476
"SLE","Sierra Leone",2013,"SL2013DHS","ML_NETC_C_ITN",2,"Western Area_Western Urban",0.2539,0.2539,0.2139,0.2932,0.07925,0.0925
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",1,"Eastern",0.869,0.869,0.8209,0.9056,0.08466,0.195
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",1,"North Western",0.8023,0.8023,0.7496,0.8462,0.09658,0.1484
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",1,"Northern",0.8673,0.8673,0.8302,0.8974,0.06718,0.1533
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",1,"Southern",0.9028,0.9028,0.8686,0.9289,0.06023,0.1867
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",1,"Western Area",0.8905,0.8905,0.8404,0.9263,0.08584,0.2353
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Eastern_Kailahun",0.8416,0.8485,0.7648,0.8989,0.1341,0.2832
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Eastern_Kenema",0.8563,0.8601,0.7951,0.907,0.1119,0.2512
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Eastern_Kono",0.8961,0.8981,0.8463,0.9411,0.09479,0.2918
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"North Western_Kambia",0.8264,0.8278,0.7749,0.8751,0.1002,0.1792
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"North Western_Karene",0.8254,0.8266,0.7405,0.8993,0.1588,0.2872
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"North Western_Port Loko",0.7926,0.7958,0.7273,0.8471,0.1198,0.1768
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Northern_Bombali",0.8695,0.8705,0.7973,0.9416,0.1442,0.3473
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Northern_Falaba",0.7915,0.7963,0.7248,0.8409,0.1161,0.1771
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Northern_Koinadugu",0.8267,0.8281,0.7928,0.8575,0.06471,0.1155
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Northern_Tonkolili",0.8624,0.864,0.7997,0.9203,0.1206,0.2766
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Southern_Bo",0.9123,0.9149,0.8605,0.9554,0.09484,0.338
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Southern_Bonthe",0.9039,0.9094,0.8344,0.9573,0.1229,0.4227
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Southern_Moyamba",0.8823,0.8831,0.8367,0.921,0.08426,0.2211
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Southern_Pujehun",0.8887,0.8932,0.8308,0.9333,0.1026,0.2936
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Western Area_Western Rural",0.8877,0.8959,0.7964,0.9516,0.1552,0.4749
"SLE","Sierra Leone",2013,"SL2013DHS","CH_DIAT_C_ORT",2,"Western Area_Western Urban",0.8878,0.8904,0.8395,0.9264,0.08693,0.2448
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",1,"Eastern",0.3025,0.3025,0.2745,0.332,0.05742,0.05776
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",1,"North Western",0.2604,0.2604,0.2297,0.2937,0.06407,0.07483
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",1,"Northern",0.3004,0.3004,0.265,0.3384,0.07338,0.07436
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",1,"Southern",0.2906,0.2906,0.2676,0.3147,0.04706,0.04926
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",1,"Western Area",0.6302,0.6302,0.5898,0.6689,0.07906,0.06512
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Eastern_Kailahun",0.291,0.2913,0.2557,0.328,0.0723,0.07683
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Eastern_Kenema",0.3094,0.3077,0.2561,0.3638,0.1076,0.1078
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Eastern_Kono",0.3023,0.3007,0.2512,0.3612,0.11,0.1091
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"North Western_Kambia",0.2069,0.2056,0.1706,0.2482,0.07753,0.1163
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"North Western_Karene",0.2742,0.2719,0.2079,0.3455,0.1376,0.1554
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"North Western_Port Loko",0.2742,0.2743,0.2286,0.3215,0.09288,0.1026
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Northern_Bombali",0.3698,0.3682,0.2982,0.443,0.1448,0.1179
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Northern_Falaba",0.1872,0.1867,0.1349,0.2441,0.1093,0.1775
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Northern_Koinadugu",0.2318,0.2316,0.1645,0.2998,0.1353,0.1735
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Northern_Tonkolili",0.2748,0.2736,0.2247,0.3291,0.1043,0.1142
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Southern_Bo",0.34,0.3383,0.2889,0.3972,0.1083,0.09895
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Southern_Bonthe",0.2559,0.2547,0.2096,0.3043,0.09465,0.1145
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Southern_Moyamba",0.2502,0.2486,0.2109,0.2905,0.0796,0.09634
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Southern_Pujehun",0.2382,0.238,0.1981,0.2804,0.0823,0.1076
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Western Area_Western Rural",0.5149,0.5155,0.4717,0.561,0.08929,0.05601
"SLE","Sierra Leone",2013,"SL2013DHS","ED_LITR_W_LIT",2,"Western Area_Western Urban",0.6457,0.6456,0.5998,0.6893,0.08948,0.07826
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",1,"Eastern",0.2463,0.2463,0.2194,0.2754,0.056,0.06915
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",1,"North Western",0.2079,0.2079,0.1775,0.2419,0.06434,0.09408
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",1,"Northern",0.2582,0.2582,0.2231,0.2968,0.07374,0.08688
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",1,"Southern",0.2282,0.2282,0.2079,0.2498,0.04187,0.05578
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",1,"Western Area",0.5783,0.5783,0.5371,0.6184,0.0813,0.05873
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Eastern_Kailahun",0.2032,0.2024,0.1754,0.2359,0.0605,0.08785
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Eastern_Kenema",0.2685,0.2686,0.2126,0.3302,0.1175,0.1307
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Eastern_Kono",0.2468,0.2446,0.193,0.3057,0.1127,0.1373
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"North Western_Kambia",0.1475,0.1453,0.1099,0.1939,0.08394,0.1764
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"North Western_Karene",0.2439,0.2403,0.1805,0.3193,0.1387,0.1789
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"North Western_Port Loko",0.2218,0.2213,0.1789,0.2679,0.08904,0.1227
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Northern_Bombali",0.3265,0.3243,0.2578,0.3986,0.1408,0.1339
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Northern_Falaba",0.1386,0.1366,0.09504,0.1885,0.09343,0.2093
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Northern_Koinadugu",0.1851,0.1817,0.1248,0.2551,0.1302,0.2254
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Northern_Tonkolili",0.2375,0.2368,0.1921,0.2877,0.09561,0.1245
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Southern_Bo",0.2921,0.2917,0.2423,0.3448,0.1025,0.1076
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Southern_Bonthe",0.2027,0.2017,0.1621,0.2487,0.08656,0.132
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Southern_Moyamba",0.1674,0.1658,0.135,0.2067,0.07169,0.1312
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Southern_Pujehun",0.1725,0.1711,0.1322,0.2165,0.08428,0.155
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Western Area_Western Rural",0.445,0.4446,0.3971,0.4922,0.09511,0.06454
"SLE","Sierra Leone",2013,"SL2013DHS","ED_EDUC_W_SEH",2,"Western Area_Western Urban",0.6011,0.6005,0.5552,0.6483,0.09307,0.07053
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",1,"Eastern",0.4911,0.4911,0.4415,0.541,0.0995,0.06179
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",1,"North Western",0.3729,0.3729,0.3307,0.417,0.08625,0.07048
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",1,"Northern",0.4828,0.4828,0.4271,0.5388,0.1117,0.07064
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",1,"Southern",0.5222,0.5222,0.4841,0.5601,0.07597,0.04843
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",1,"Western Area",0.0234,0.0234,0.01272,0.04266,0.02995,0.3685
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"Eastern_Kailahun",0.5553,0.5577,0.4749,0.6305,0.1557,0.1101
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"Eastern_Kenema",0.4572,0.4572,0.3649,0.5497,0.1848,0.1212
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"Eastern_Kono",0.5042,0.5031,0.4058,0.5981,0.1923,0.1197
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"North Western_Kambia",0.3724,0.3722,0.3307,0.4208,0.09005,0.07293
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"North Western_Karene",0.4436,0.4414,0.3601,0.5274,0.1673,0.1177
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"North Western_Port Loko",0.3637,0.3648,0.303,0.4262,0.1232,0.1021
"SLE","Sierra Leone",2013,"SL2013DHS","HC_WIXQ_P_12Q",2,"Northern_Bombali",0.462,0.4612,0.3628,0.5598,0.197,0.1288
